COMB0,COMB1,COMB2,COMB3,COMB4,COMB5,COMB6,COMB7,COMB8,COMB9,COMB10,COMB11,COMB12,COMB13,COMB14,COMB15
12.14109411683851,14.151613160374996,16.069275882589967,11.847673846547966,13.626756322284004,15.920841336539208,17.7915874095972,13.465059004494814,15.669918063559468,17.126060528628425,19.04982897624759,15.5333741887712,15.058757271615203,16.98288799000219,18.953135846452525,13.667398048527415
11.257544417947118,19.90649577648284,20.70403535670353,14.241895318336985,13.107282461255776,21.44060935184039,22.23719202328827,15.8632369075745,14.206235724634563,22.188244977769525,22.980368509687494,16.672116370485792,15.004277569081967,22.80007792319069,23.587393218551657,17.14279280998881
11.507012229913242,14.260191515954082,15.032657615503592,12.960004893682129,12.490164714248667,15.394034370816724,16.1389911191751,14.0657069372658,14.8506082665281,17.264584971050812,18.048343206938394,15.481986764000604,15.025061802713758,17.782946189960768,18.4195758018286,15.290684308728594
12.88743335667069,15.44541406669486,15.622290912826534,11.99031246103432,13.486491101352362,15.968422884599187,16.142652500576855,12.60591387903776,15.659440826823936,17.5732343680546,17.603033680420218,15.005970560453806,12.559661989463946,15.201237842091873,15.401868209455127,11.58479888751769
11.67993494145054,16.47556187473354,17.46752861681159,10.713614998853172,13.370011869397269,18.420156388933112,19.3990684605138,12.180516153461236,15.551363592750716,19.69388466318772,20.741148145618094,14.895246827604394,14.407372022597206,19.315751429122923,20.30687368188502,13.740759492560873
12.549956674989096,14.561305984418388,13.66045862335163,11.199331594643134,12.591228803951257,14.69391070759488,13.77274274220977,11.598674655304524,13.044343183039707,15.113520425198056,14.246942662434371,12.221030299748934,15.394601750947832,17.167901381903604,16.260094872862037,13.095772839568385
11.363007325722082,13.376064432233225,15.803614870975926,11.622923594526776,13.100051324649325,15.072304593807882,17.434157141133685,13.76907509043527,9.60074526153508,11.913427418706728,14.286855167132089,10.019228737773448,11.621095256558194,14.609883181255949,16.87891866396203,12.266505600297856
13.448602746696592,15.184410771663552,15.22631416514128,11.402551456896791,15.05038435906549,16.8456966083218,16.94022871479827,13.465787924095933,13.37893817216127,15.115395947691155,15.157915078865758,11.342431892518876,15.72269435461878,17.268665803344263,17.199711006027748,13.682697430191167
12.048983166063822,14.152908164763812,16.11861533872896,10.688159550908798,13.616796586541868,16.09065057456761,18.11974421716172,12.999460616726688,13.090257350977648,15.29059375898937,17.303190102241185,11.637263267446954,15.66446396685808,17.373324783429723,19.16685803782993,14.502786833154342
14.274625141317578,16.375611390043222,16.774638690231935,14.439297240563262,14.394615786155368,16.667858855764297,17.081164923705945,14.546789179054672,14.656424782702436,16.87340338572941,17.279730807347264,14.784286032464134,16.0711881750321,18.023295692733665,18.419504043748884,16.259491325522866
13.451432888839673,16.37693989518428,16.74884764663748,11.826683926418772,14.525544263391224,17.515978878806774,17.889235351256414,13.159162802391776,16.09774193783561,18.812684570498877,19.183595926451947,14.639170539835716,15.7063906010038,18.438834251489205,18.80106330647469,14.22444881964078
13.295029247692227,15.58817909720397,15.698575771670384,13.649924359794646,12.85878166764761,15.201421930091144,15.302065742857277,13.20269986054056,14.694841334956196,16.941400444617837,17.052549154827982,14.918093893555485,15.212385013429092,17.38716387290009,17.50613794087253,15.808123721002142
11.24219178119317,17.759057980409793,18.514751194188456,9.18524255976686,10.739974027032764,17.587620307487153,18.35094156165656,8.140555456646192,13.435841074031693,19.013555135880427,19.80093477718968,11.82840873989435,15.067171146907702,20.10692489715393,20.80093217745897,13.735533019077426
12.644945816711282,15.734997439346444,16.850671718867726,13.008921530662032,14.603910608052049,17.640561261714204,18.722637650167474,14.950099680982042,14.56721762130882,18.373186388619107,19.464269598177214,15.043441498021084,15.163980450530088,17.926364144622987,19.026961528115294,15.482727639167818
12.019652790351016,14.417848320065785,15.477780362354926,10.037534160916332,14.303090940556633,16.617043264667426,17.689184245624872,12.420758021588322,15.814571801220549,17.98316489912467,19.08419162978081,14.086616723437606,16.026594645136633,19.067771548063625,20.022470001599697,14.885942417467868
11.578684936537726,15.062743461129775,17.259235528766535,12.7646719642235,12.410232063780064,15.783907900135343,17.98810180007514,13.54946735400659,14.52470242262434,17.05477704714054,19.418013982651832,14.99394656816313,12.404871215726285,16.234092229682354,18.400766817431798,13.719942249109158
12.033863513729754,14.687186118496744,15.199582747050847,13.79969824081228,13.337000542613344,15.491929890812209,16.047958238539028,14.91275991156144,8.723953927977092,11.32730536162337,11.844524957205127,10.53487762724058,13.713311503257913,16.994010240224416,17.43379573766912,15.238492202562425
10.196247162321372,14.14876073839519,11.895051805763378,11.284567660629437,12.144600644119112,15.476998266327897,14.270827644493128,12.125758997730223,12.984569593716907,16.14884681036346,13.743347861900483,13.749426482586175,14.889872075982874,17.483083987600676,16.061442066409217,15.477171438335864
11.032212491483577,15.563770782062218,16.53212977704415,12.090794861974013,10.784024443972868,16.032515286820182,17.009788248568235,12.156739599024313,11.258984596546329,15.685763895472109,16.635504296180688,12.103762831328975,12.309229229253525,17.078649235404537,18.04158493719093,12.017455536233596
11.942878076801025,15.269282479980012,15.49901089878453,11.406572993561882,13.547845707067273,17.073444444459312,17.32365991264619,12.777052363351814,14.24935776282782,17.77297745916039,17.970669875862686,14.275187377672715,13.615006065703875,18.68286464793459,18.91648912235225,15.125866047831764
11.686548527685057,15.29789268181507,15.320278400925432,12.617673973128989,10.73384188563865,14.252624033308305,14.276206599831148,11.629858044349495,14.305513744709293,17.066067934977106,17.19265775970593,15.012129227937416,14.412843767664448,17.20576616826555,17.182829272530263,15.05124453978276
11.444102994757264,14.427178337733938,14.728359456392916,11.37514323600328,11.993630554226222,15.168800382376396,15.455238154601728,11.70048044682872,12.665257206004808,15.840996082633415,16.178591584000664,13.024226711224724,13.38915150444071,16.379130627586925,16.759478121405046,13.902226046518118
13.039409377148925,17.15194778983114,17.88407598621449,9.306798309728142,13.492780816161698,17.68240119438242,18.42130822265192,9.67332485734406,15.561103439515856,19.703085617852,20.474906651857893,12.992405770229556,15.4991610999259,19.93674062456656,20.65395156246908,13.7911757613902
12.864453717071646,15.759402985796592,16.673253914501498,14.019744489276324,13.00468886545967,16.48874725907109,17.402600704134755,14.477042661878125,13.619689848641666,17.293777740177898,18.18687580145489,15.125683916551347,16.011736084814807,17.769359458104095,18.82609306581904,16.755990804630002
11.045816586610115,14.635558322209144,15.365105480862224,11.5459786777047,12.934157309626675,16.655556019403345,17.41910576059436,13.48889220717466,13.078556762945931,16.45449211931747,17.172300419823806,13.540874270210226,12.630059924212404,17.074099547481183,17.84034153639506,13.372824086654536
12.022140969525667,14.529718011311958,14.216541759443558,9.655586081305366,12.94873850666599,15.592350246981647,15.266070939258276,10.152685709486349,13.76954908131332,16.43703984065555,16.107710470938848,11.727471060382337,15.742796155230852,17.611074913466556,17.382177352788474,14.087246063099435
11.397914974284172,16.1766988049457,17.0120093196704,11.477931819078195,14.039324904704774,17.96984908734544,18.85462277835651,14.085451336367122,13.377675213059833,17.532278561035792,18.396386305966267,13.437918334697276,13.788898821717186,18.25760919718404,19.06607832530482,13.921630574780774
11.995295989183251,15.38816038655087,16.065744703974257,12.32992763013874,13.320113175050224,16.340608088948034,17.06586119241528,13.802138889578096,13.680347990051905,16.719637088833167,17.47169820333159,14.278787978611666,15.36218901931967,17.596740454332267,18.49447549522951,15.880603677508416
12.882358535078737,15.677344175197533,15.56878059227252,11.654825238940957,13.480384967489044,16.35474432634761,16.22568982364636,11.8098366738634,14.896307029715311,17.3777488404054,17.30322764848181,13.881088555124704,15.298629005359912,17.80725287937731,17.61145189795459,13.987399749470692
10.62058807659242,14.632779070133402,14.924932648498327,9.971658375213078,12.559742583212923,16.72152988533589,17.02603887555019,12.20290380912604,13.01391111398056,17.49232453110355,17.825586883844206,12.995619074809037,14.76438548492111,18.306922173894797,18.51553252036325,14.274740271116558
10.140233765692257,13.177934356745652,15.32538447758438,10.245786366414674,11.865380318480348,14.470828991296417,16.773727496639417,12.290701016457897,12.829371028228088,15.888829609144564,17.782112454387303,13.504825431875732,14.213150465353026,15.678051257220492,17.80149162336569,13.735734491396984
9.596632415012756,15.713238725774731,15.843378194088672,11.85343954849813,11.46161477521087,16.56381224474872,16.694713108449342,12.931845244622796,11.06795117481532,17.129849138591062,17.259931909558098,13.344252669623067,13.238366787029928,17.766579402028086,17.886889399533317,13.669595629880314
11.56709011891763,13.53631799340588,14.56370349175124,11.81862044390285,13.520727479113347,15.62096373720856,16.700651694290578,13.80274364157274,14.379882000524196,16.363608966013658,17.403463575659394,14.55632506783942,14.319227353962878,16.20720589035735,17.199088616255167,14.51427803063681
13.508317298980636,14.756212217739852,15.449502801386714,13.049719394265733,13.268346076658888,14.523923118408517,15.217621744362766,12.842662034331802,15.230386698511666,16.66336467666038,17.494509361379876,14.485291233935811,15.709617969181298,16.87008337865118,17.467000940019464,15.501605131950429
7.978815116553576,14.393746339188745,15.22079721936307,10.25719577669424,9.898186899832233,16.706316209459033,17.503610385580103,12.864007753594253,12.38975829935842,17.2928335753017,18.188856899993716,13.900760595160486,11.31777627646675,16.728853395230338,17.586339993678717,12.54377865886002
13.48788737430836,14.35002335434999,15.422416336718172,12.24543446309246,13.777722778852477,14.662046239086306,15.704327872958464,12.484083541933057,15.64390204319774,16.416652168227333,17.401827257386604,14.456846525887194,16.27458613023337,17.17118553330519,18.104327647239625,15.061450186249177
8.929202165909969,13.000275739366618,13.586081181091387,9.86304405209148,10.177786792523294,13.942656424464069,14.558096240040792,9.482878447088568,9.753844390298562,13.56403907817119,14.129501924872567,10.591251466189018,12.473876719037488,14.289945242235875,14.91283069131904,13.400873287305762
8.85134374431615,12.090749090981378,13.772452796240064,10.723366471408877,12.343977799671777,14.484595005245172,16.312068496964333,13.623401653088488,12.049621835787873,15.125532051949046,16.60535201595682,12.428096422344325,14.72279423400295,15.8229691985931,16.908233077346512,15.719032980600058
11.82446112784697,15.054269012210897,15.40446012730544,10.727339957069912,11.341871626541566,14.389205746385745,14.747410760936653,9.681929142662492,12.035073308222367,16.756517553093058,16.99583657350613,13.505485557467118,14.29543944203082,16.73072860122021,17.274428617768205,13.04712876659243
11.18972454578936,9.649432660074751,12.91950131564606,10.311070825030356,12.500839553828134,11.22566382448575,14.129897465144134,11.229889404013994,13.653034309152112,10.538986164339423,15.270220250987787,13.122921596358273,13.963704336920228,12.74669722363526,15.83434398278458,13.886515672135948
12.819292935742103,15.817532235125311,16.712360182145407,12.836233317777832,13.648456264872046,16.62530195027993,17.52242958633077,13.73920249691156,15.298687057316286,17.952254234173942,18.876776748736432,15.27057907120612,15.423119787396644,18.54963068472844,19.41980134546402,14.91390544008355
10.793584192798848,15.339426918439647,16.088659980038905,12.221212929729424,11.730128188368909,16.537569800944972,17.274188622198942,13.312983097515117,13.850899313707114,17.55806951221861,18.366426730096613,14.838216636351587,12.63996464434456,17.57009062961094,18.2809266427429,13.950947656216451
12.527277900775175,14.168453888919345,13.482663002219596,11.433899144950557,14.502949938605347,15.991186409398374,15.361395786786796,13.541430066846488,14.212809411099435,16.40277053095403,15.628631517695185,12.96767456206958,14.863008854647902,16.394694957674353,15.786432207418422,14.013416288672316
11.260723706958276,13.381743061114264,14.33994818234016,10.2492252936893,11.498243463593388,13.641129501531266,14.587988572202464,10.405728064445158,13.801133362074724,16.24499123147016,17.114646168325358,12.236148590864277,12.501657149700756,14.779247170265878,15.743816355396032,11.48701018612856
11.437892585982452,13.445497888544836,14.242514904934175,10.723050790812897,13.495286040779453,15.715607996097024,16.272018579449817,13.173669219309744,13.2074079741578,15.721751964977022,16.586297760272313,11.192830566352452,11.6241873680624,16.35496872513912,17.04279157848553,13.13496368731221
8.175747559279426,11.940959823521808,14.089994655799169,10.577465304018324,11.067258765012983,14.558824719908502,16.65885621100277,13.252321580589188,13.423923208390656,16.18856558397162,18.200618581990703,14.945939398208868,12.49084201049294,15.867757770398471,17.89611760193531,14.695078019578355
12.020089794487344,14.795807205709078,15.864699960028377,10.02903416350129,14.691541117372832,17.232046236561438,18.311647577215467,13.083626034898844,14.538320995178662,17.11191332363453,18.1904025759055,12.891128819854403,15.591086988653842,18.276950058546092,19.27681402084894,14.133441135945572
9.023898557252622,13.385104475827331,14.275591323800954,8.682211651358056,12.880457350671144,17.029388099811346,17.919584477345314,12.57025226510312,13.538424607373711,17.662073518229594,18.53856551372932,13.4128028934524,12.15053330602651,17.91812607289113,18.77811409973072,13.447075595205115
8.34957806393107,13.083693147167466,13.209523897086296,10.38366505956657,10.061839398603071,14.695038685270127,14.86527463222099,11.757375161715316,12.97141675999454,16.869374134755276,17.027345065457173,14.377727318747196,14.172766947916395,16.522497509266028,16.467276580314056,15.116543506808048
9.464543489797682,10.620779410500816,9.56281182884138,10.302271225496543,11.322443004059076,11.990435458409436,11.078964862311958,10.429919288342596,12.085942121824766,12.01303436317916,12.061350961102224,12.31596609424918,12.67871178741317,13.759840039586337,12.741826832415033,13.211653410710856
12.609968864043251,14.968462546279715,15.491062848645113,12.77799877228616,13.489487729222937,15.785014101412262,16.31918198586993,13.683798998407983,14.401145465596754,16.778756496880707,17.2624621023791,14.44539987320153,14.709110933508384,17.179009663119036,17.91795471081647,15.096027481377822
13.632923419645042,15.965104824206312,16.536823597944803,13.524361111198532,12.274220246259842,14.66739964496435,15.24733305504182,12.160400924574343,14.897418234261096,17.10635397125751,17.636400627927756,14.80340337491332,14.69837173648997,16.914391513188697,17.547826545730267,14.589278810779296
12.508683059926865,15.039660958204095,16.146598848548216,11.52550785934898,13.351418051961376,15.856065377596506,16.977623336429403,12.475465338897624,14.170831453079115,16.984364720313796,18.09051270564552,12.91070510256395,15.82581396821939,17.748785280326935,18.695323236670543,15.105398691600865
7.536653242417855,15.000653734351536,14.969468748924506,10.56050332530107,10.476904138518467,16.836103557735427,16.80611821135052,12.072494819234958,11.948169249441806,17.121300687454685,17.098803788155593,13.706454053989948,13.413838440589982,18.138591664527038,18.15984152747373,15.011286232725984
9.196145858867446,14.641998039340343,14.46210964793183,7.522420212891178,10.886749411951188,16.809265019913852,16.63115232757397,9.461167992130775,12.14936923382352,17.92458188744505,17.745932568100365,11.757550961567016,11.292468100677796,17.157104006639127,16.968409498224215,10.317936225178824
8.603692494983877,13.179403064507316,14.738868500527753,8.93826360540597,11.979206348061645,15.271377895932869,17.055090506585465,10.770192632305871,9.9003534420758,14.070113771873984,15.670482283120512,9.298241393753576,13.462531447376358,15.896042990690905,17.888247517148713,13.429539805253766
10.87436814776212,12.047659876541085,15.093216179156297,9.848028095592635,12.939753103237283,13.6294212237051,16.812084337322823,12.001826270665203,12.005272144874146,13.630589410858397,16.57503965564827,10.5612704748503,15.74276450770004,15.7542440804279,18.327096043317336,15.172345891689146
9.458228800329657,14.701760510455347,16.05120861813852,9.329636996528697,10.700353931542024,16.240355429713798,17.584240510697516,10.257191291212608,13.157735361926887,17.403239980283537,18.806065007696,12.90939431445234,14.046848430900008,18.00275251067226,19.3975229182034,13.918657317289922
10.620394066182302,16.585282884827144,16.53654824959886,9.64348768761477,11.85587493893695,17.58742278702391,17.54862283974355,11.26860748614632,9.667535742481435,17.814706737721952,17.750028770115396,12.141295234315356,13.24056712581304,18.70609051933274,18.62499177890877,13.354037450810162
11.51647668653736,13.792330258344023,12.610642464060138,8.039695534096353,12.721598636428569,15.35156778755908,14.254940939381614,9.527638405358372,13.017302745836528,15.644742746669126,14.58276969891414,10.281618700483596,13.71925375036006,15.732805459777389,14.388237383649338,10.999472822917207
11.623922437237344,12.7672785942905,13.606962118577462,10.552591642471189,12.466377622025202,13.62881968982114,14.462998740521517,11.442311267100184,12.86119014589737,13.9346285698326,14.74254557951409,11.84692587586314,12.39272439449605,13.616844877028322,14.496877359145614,11.292220946060894
6.855897248849251,13.226689776504848,15.31914148381393,9.30734136010255,7.745621070669794,13.537913149738944,15.626813504896436,9.677477071059768,11.251910872375708,15.80139640246555,17.81110799116184,11.897570817310497,11.46011409803362,15.949943910821773,17.904123914367194,11.546754187485895
11.239156863794102,13.88169683514775,13.639195604576262,9.947320712718822,10.206638793312129,12.98547584594083,12.747814050807175,8.746992177550352,12.203486125507478,15.723053701194546,15.570838232537122,12.189269588912856,13.68107152197559,16.07814843248921,15.871424594911176,12.815757929001128
6.262332678859883,12.28994328577729,11.729040201729925,7.107613676514144,7.95536292101128,13.25257007384694,12.94052676464863,8.916363665537348,10.453051507302645,15.001653981550952,14.59135338934215,11.513211665951223,8.402492863659413,13.637928126094698,12.97808802949286,9.347580522225275
8.302777548346944,14.20671486337902,13.63431470073455,9.374924542916236,9.231015196508254,14.841190401536409,14.309685767969428,8.626479626012246,8.53641494546054,14.527557223667545,13.904574857602956,9.82569695532186,8.586119516275806,14.428034757161834,13.844413660757192,9.692362571763573
8.829984073590223,14.622138661564074,14.991301820186544,6.018475720044894,10.492148225222053,15.740342629873645,16.1251655959822,9.097263020276236,10.469860979866246,15.844210272076351,16.241756934671493,9.338189522264631,11.44117442807824,16.464453088124227,16.876411903823094,10.666600405400397
11.557112886743807,11.51947770274874,12.609173404461304,10.942467693349483,11.480120987408291,11.446320897937245,13.077576184037593,10.669526920588808,11.645188988269735,11.5084600696024,13.121655863630483,10.823812703170484,12.27701189201755,11.521498207606152,14.4490718176697,10.8447929452286
10.98725774757446,13.347720033073111,11.169529430319676,7.212764256723798,12.21843174441072,14.16618429420799,12.131070379710824,9.802838990189974,11.754043430811064,14.68879623100011,12.194646277126711,9.914258480220882,12.223341712226762,14.102174934707412,12.161505652630638,9.703031671229146
10.173010935195183,11.26872170547538,13.996442068835536,9.280650495572528,11.184667421682285,11.866776745875583,14.734101597415904,10.250134354472896,11.341685780637444,12.12021114756787,14.93151663468174,10.634494797362684,12.686274010447192,12.834730907185168,15.717414365427269,11.782734721448143
7.781907406709945,12.84534200073874,13.77540475845741,7.465567840373479,9.8398570315628,14.866688313436295,15.77568783475783,9.81847802251807,11.259951787738808,15.96866293531256,16.896263742453634,11.03205426837718,11.840325444318337,15.78627340259701,16.74222669556176,11.611543890054628
6.591396488976977,12.173143764197674,12.68786159270899,8.306328748490259,6.989214064591971,12.301667556723084,12.946206323671476,7.040163460204053,9.408663055813063,13.832041635348356,14.341367002841436,10.133542947275172,9.4808454151494,13.783955837428374,14.032468303895174,10.899370653522196
6.337865151705352,12.430162215809307,14.262506901028416,10.07141792329442,5.985530251848198,12.553676384411856,14.341207951931576,10.044948887530152,6.755206529115659,12.61564336585904,14.45734526946406,10.253104994627662,9.448428050195774,13.72291373779935,15.640025808366284,12.0290149364717
7.993151545571188,13.485239474059776,12.521831260270584,8.520168169080092,9.25066400432808,14.314823905264614,13.393833139293612,8.925637209157246,9.617401217180706,14.587625738064606,13.576286190140292,10.267977337783972,13.009685402972025,16.895880049907213,15.686685080434293,13.473447438680724
9.647769646377272,12.53927240587262,12.782723573248996,7.474948231853602,9.819143059328525,12.565760196128714,12.87700783386493,7.511538894945789,9.441780289414655,13.814781087415938,14.044930359455586,8.863854096337207,11.65413083221015,14.018882782635224,14.120244946296438,10.011010493596013
9.556634854843182,10.718129614042176,13.690401623875744,9.7527579858643,8.835047185224314,10.3957855566646,13.199856204360495,9.161387333857714,11.466397634813552,12.871427430693876,15.346420190476062,11.796729172456944,13.568334745505853,14.307277352596996,16.37421717109223,13.757055004568164
8.997408343278696,12.48551980058681,14.094276630281913,8.518505235641873,10.824831175972111,14.006297191277126,15.614237141689497,10.329773210782694,11.865038086706337,14.62078225943544,16.135557885554153,11.508828114406093,11.567307667314305,14.565548933217952,16.315905904196427,11.583265921263871
6.787196401677003,9.893051726555806,13.834407761267832,9.391819825252083,8.178586386453935,9.541095216682857,13.805228614507168,9.477690942203507,7.515061207376959,9.164598707531612,13.285085037225564,8.80476038883549,12.073500180224244,13.196246950345204,16.20723778971395,12.264225505131432
5.605643941806063,9.770412176056498,12.306081704384033,8.720410008981311,5.293605308641966,9.585507225958004,12.422070300848208,8.752098731691296,9.204222961813665,10.550360200506612,14.364542924416687,10.978401840132287,6.720951140735661,10.263040324346283,12.663272122813131,8.804478197710246
6.365953549025668,11.038992562270076,12.45718597567389,7.541922800637416,6.198499524797803,11.094152627424393,12.393309455683475,8.089598617240771,10.652275585074944,13.427544105637184,14.791767838095527,11.251566903166122,9.830189892403553,12.886700841034733,14.250233813963108,10.469657153330822
7.033108559066323,12.806334171352162,14.470669736846691,9.167604956768054,7.481963963949743,13.2567124449444,14.955613315920171,8.70900353789174,9.1850796840017,14.075303492200025,15.7010584398895,10.316568917598874,9.53872932220445,14.1573677167115,15.915034544016232,11.051651860360458
5.073680167340958,9.624697100123583,12.860334713778984,7.532994370429721,5.050982160236525,9.055024646262693,12.144886073218728,6.650768486994632,9.263776619018968,12.118986902784831,14.92348936200514,9.815460632300656,9.756609182993408,12.541001442940772,15.19904883248108,10.497883632213323
8.472826095082985,9.877226073044133,13.082674621865031,5.8311607945006605,8.570641916047403,9.980081601414447,13.131189156128908,6.158238187054596,6.53252453931331,11.21231142084646,14.184975060469831,7.870311135058387,11.356075909551716,11.8968167870818,15.072764480387766,10.000590889382217
7.70299246382018,11.171137520820103,13.501538697147854,6.955565301198641,7.3909464935513185,10.712221069173957,12.976728595458065,6.556307171345785,9.54339320089691,12.381735268076309,14.58284129866447,8.877876863116263,9.850423584064352,13.108175430305671,15.248112376804428,9.534599464253205
6.639023530099428,9.120651525942696,12.291205231123747,7.489397404239584,6.7022232354104565,9.22252646743186,12.359132001819203,7.660185031696063,10.534320010598217,11.323441504250644,14.410335077834342,10.920027690152216,9.134169560270475,11.05665281816557,13.67425050153731,9.174093261220008
7.571320404219302,9.984112515654171,12.704172695537686,5.840586187557698,8.572886796261756,11.00238787496942,13.649798576929554,7.834144755174059,9.474082057347756,11.03918160267538,13.996552126772002,7.777115017163507,10.38157096406877,12.60960997060079,14.796340447911671,10.036549184961808
6.753635803468128,11.830029378544465,13.651712710131322,8.798322085040098,7.849039665512812,12.852037196026345,14.605580860664388,9.487401765473882,9.873304716491011,14.107341735108282,15.803852306865242,10.609236952731123,10.89676263890704,13.743851078545742,15.953365399049714,12.146235832295227
5.569138588214941,13.12605620382321,14.346535098840205,6.194629024982628,5.538824057658921,13.21482880965578,14.435897673110803,6.1557366794703565,8.64759786449886,15.044042310159432,16.216421568484932,9.560432497872842,10.40416731420668,15.602238930801931,16.92061332091544,10.846143759999588
6.99973412608654,11.75345387973945,10.578169795116509,6.585656998262996,7.072871790447161,11.977826285164438,10.75789183417414,6.881346535522571,9.855034436080643,12.675420670588174,12.153380835506717,9.13143300863787,9.918641259432771,13.617309361084097,11.301251583999017,9.60487269835407
7.055410680640582,10.520174357676446,10.959552460966565,7.387997521675661,6.214712062818881,9.489396208930888,10.023699480743442,6.333189162086051,10.353405811427267,11.97885288605871,13.333220779593209,10.207292581558466,9.727985289593503,12.272031750557018,13.20175121116914,9.27031472627701
6.923115967400895,11.296567846432556,10.168558993760636,7.45397364636983,6.165907798783594,10.6002324165508,9.70778066062696,7.11935628064629,9.0642571291185,12.362240341684718,12.025521817131615,9.85584959616648,10.271622855319478,12.63645591752712,12.867092346313086,10.933956102638742
5.593360561670199,7.251524000982048,11.9375965250293,6.281096990547043,7.21532836683373,8.402014700090094,12.875919622231114,7.673907781511706,9.536270979006506,9.56268436181503,14.464171204690148,10.084176758197678,8.815800425712577,9.84342584346788,13.783679655219176,9.148276634634923
6.249013026195819,5.674153650666819,12.638720365215066,5.448613541229805,5.8299954375335785,5.44353665202254,12.160231864536328,4.794604123852305,9.774782555156076,9.526321081116569,14.694042229486032,9.149942019675477,9.524405570169012,9.195908637507465,14.235956324307502,8.848732127637545
7.608570757708562,6.6784757365293625,12.509738414936894,7.080223929364942,6.767177855090737,6.52300867899051,12.929532162691917,6.074396652520687,9.853607788971384,9.05054850196882,14.25674040993864,9.84188282340154,7.053575163569581,5.79176969353379,12.04648488044579,6.834566181676267
7.244329803927054,8.911645120785414,12.038259974265856,4.978370460703319,6.780514474765714,8.72615693006231,11.955936464231955,4.413538149628629,9.485027803552308,10.530912764169749,13.93544356959614,8.235545997774397,7.667819792375354,8.75032872519128,13.090192292436225,6.564384286367519
6.302820747714786,10.001212796785882,12.903721628902996,7.091466629867049,4.422145701013228,10.04753249844226,12.870390126344898,6.161314430101421,8.161603556759,11.2991453721876,14.124962627176,8.383277067572912,8.947585113288179,11.619358964636804,14.307693914641508,9.461214346156437
5.483190789465872,9.333466208922868,11.830270202496942,5.04917816584982,4.935574091239944,8.919067578492072,11.48959105773094,4.570404697944322,8.303602727215655,10.593623775567904,13.762372573029026,8.331575506069067,8.718073314721718,11.57807797491144,13.363569126275893,8.565659535953348
4.725126024218455,9.84122789555774,12.840843113453866,5.008587128435808,2.4324756833727985,8.183406940092175,11.159546999127452,3.624139365876722,6.652263147646367,10.895608929576795,13.74799769422388,7.464157168076172,5.95173348713917,10.44334634547437,13.367670547942502,6.478833925945857
6.792062926783299,13.1378669824803,14.502787802108529,7.069933881250509,6.528338760380883,12.954765690336744,14.317434116634049,6.749590163696237,7.981740531007721,14.345151369081163,15.672791119263216,7.945013926227068,7.888914622206264,14.240601652613108,15.575314238661342,7.51837074646882
5.234972057861224,9.555075226555829,12.59022839478737,4.027527762877655,6.2218504930458165,10.129241399938286,13.2592297342048,5.532101391516044,7.623956226755992,11.446242302723991,14.147570819671778,7.072072567089836,6.069045926291798,10.441832683359692,13.241924215066366,5.439569538064465
4.659770954877458,8.84499336000057,12.705464485133048,4.136089018915662,5.389455548838923,9.29820471313004,12.910609601698454,4.912851010846098,8.161531021722869,11.391533210189165,14.5782335151458,7.8544137172798365,7.5760643599249,9.418621342488992,14.083805171702643,7.248905859477651
4.370837406354202,9.422987964458947,12.426157616612784,3.7277196413045024,2.479605482941335,7.558356323177079,10.495005656714444,-0.1512711257593622,6.665985542520877,10.294786192559393,13.150376145037225,5.23736516316309,6.941462357396569,10.263153045401005,13.366210240793734,5.8487333485765
5.87220601134956,8.83178273914679,12.839111391938172,6.331768321733051,6.065061872842881,9.063569122190914,12.760205888177651,5.954776276525929,7.900448014740271,10.489106797182195,14.079637689304295,7.75871834102554,8.44880122871491,10.658057983622284,14.101514728459987,8.551461108538147
6.609835085499831,6.418899542780419,12.648138023024302,3.881100718186679,5.51847311417108,5.783272729613779,11.833891807248438,1.9895935239252909,8.060519978000698,8.804430680870556,13.938623811285934,6.289075555038266,8.339677336775553,8.093097312908597,13.700698166916174,6.176210982422194
5.928838661588567,7.700517240896573,12.554323688722915,4.909439195351547,4.107931704669841,6.952272028666574,11.595798127224825,3.0095983035282576,7.123545383021666,9.441819571762982,13.63621136841498,6.519740908944343,7.3065435226535005,9.246129998458573,13.474495667966517,6.473861604201846
5.300281969893761,7.54599277487376,12.51166644342597,5.563021551388023,4.360754519644133,6.932760075188794,11.547933059245327,4.835506726384052,6.892869899497795,8.942210153248162,13.3744423776592,7.22945195324256,3.684033889431031,6.671131791692315,11.507265629553755,4.2182428279973285
4.590093085475604,6.83318186426917,12.721418386845803,5.165666268559498,3.07729104405014,6.828436630662636,12.09853526907722,4.116107941653934,7.283189202720004,10.000464785973303,14.344185213889077,7.800615700986203,5.00131688622677,6.694535379071072,12.928540197252564,5.505176919157499
4.624247297694212,6.752383048554274,12.650566581156378,4.140024143832203,0.1772439533474828,4.677806900089035,10.055683980548237,0.0974721154486631,6.227975826999463,8.936258367462253,13.676937724415682,6.198129846148855,5.329262213268951,7.50428908962213,13.081508158070866,5.081622174052599
4.795330917610016,6.848116319639312,12.643939852314045,4.5643499329362855,1.566378632444348,5.655649016262833,10.757514389239274,1.8738115496262064,6.771107747509683,9.356000016249851,13.770005273800669,6.847337301419953,6.195265690429388,7.689458318756448,13.286719491520504,6.093523047888351
